cell_id,lon,lat
cell_77_215,-118.12499441962217,34.74255047770583
cell_77_216,-118.12511668205546,34.75156655144402
cell_77_217,-118.12523899880654,34.760582611431644
cell_77_218,-118.12536136989908,34.76959865766692
cell_77_219,-118.1254837953568,34.77861469014811
cell_77_220,-118.12560627520341,34.787630708873465
cell_77_221,-118.12572880946264,34.796646713841234
cell_77_222,-118.12585139815822,34.80566270504966
cell_77_223,-118.125974041314,34.814678682497004
cell_77_224,-118.12609673895368,34.82369464618151
cell_78_0,-118.08925161891867,32.803871749273284
cell_78_1,-118.08936164857893,32.81289076873809
cell_78_2,-118.08947172734116,32.821909774863705
cell_78_3,-118.08958185522573,32.830928767648096
cell_78_4,-118.08969203225286,32.83994774708926
cell_78_5,-118.08980225844283,32.848966713185185
cell_78_6,-118.08991253381596,32.85798566593386
cell_78_7,-118.09002285839253,32.867004605333314
cell_78_8,-118.09013323219297,32.876023531381506
cell_78_9,-118.0902436552375,32.88504244407645
cell_78_10,-118.09035412754653,32.89406134341614
cell_78_11,-118.09046464914046,32.90308022939859
cell_78_12,-118.09057522003968,32.912099102021784
cell_78_13,-118.09068584026453,32.92111796128375
cell_78_14,-118.09079650983543,32.930136807182464
cell_78_15,-118.09090722877288,32.93915563971595
cell_78_16,-118.09101799709724,32.94817445888221
cell_78_17,-118.09112881482896,32.95719326467924
cell_78_18,-118.0912396819886,32.96621205710506
cell_78_19,-118.09135059859652,32.97523083615769
cell_78_20,-118.0914615646733,32.98424960183512
cell_78_21,-118.09157258023943,32.99326835413538
cell_78_22,-118.09168364531546,33.00228709305648
cell_78_23,-118.09179475992185,33.01130581859643
cell_78_24,-118.0919059240792,33.02032453075325
cell_78_25,-118.09201713780811,33.02934322952496
cell_78_26,-118.09212840112906,33.03836191490957
cell_78_27,-118.09223971406277,33.04738058690511
cell_78_28,-118.09235107662975,33.056399245509596
cell_78_29,-118.09246248885067,33.06541789072105
cell_78_30,-118.09257395074609,33.0744365225375
cell_78_31,-118.09268546233675,33.08345514095696
cell_78_32,-118.09279702364329,33.092473745977465
cell_78_33,-118.09290863468632,33.101492337597044
cell_78_34,-118.0930202954866,33.11051091581372
cell_78_35,-118.09313200606486,33.119529480625516
cell_78_36,-118.09324376644176,33.12854803203048
cell_78_37,-118.09335557663803,33.13756657002663
cell_78_38,-118.0934674366744,33.14658509461199
cell_78_39,-118.09357934657177,33.15560360578463
cell_78_40,-118.09369130635073,33.164622103542555
cell_78_41,-118.09380331603218,33.17364058788381
cell_78_42,-118.09391537563687,33.18265905880642
cell_78_43,-118.09402748518563,33.19167751630846
cell_78_44,-118.09413964469934,33.20069596038793
cell_78_45,-118.09425185419877,33.209714391042894
cell_78_46,-118.09436411370483,33.2187328082714
cell_78_47,-118.09447642323835,33.22775121207146
cell_78_48,-118.09458878282027,33.236769602441164
cell_78_49,-118.09470119247149,33.24578797937853
cell_78_50,-118.09481365221284,33.25480634288159
cell_78_51,-118.09492616206533,33.263824692948425
cell_78_52,-118.09503872204989,33.272843029577075
cell_78_53,-118.09515133218747,33.28186135276559
cell_78_54,-118.09526399249907,33.290879662512026
cell_78_55,-118.09537670300567,33.29989795881442
cell_78_56,-118.09548946372821,33.30891624167085
cell_78_57,-118.09560227468779,33.31793451107936
cell_78_58,-118.09571513590535,33.32695276703799
cell_78_59,-118.09582804740204,33.335971009544835
cell_78_60,-118.09594100919881,33.34498923859793
cell_78_61,-118.09605402131677,33.35400745419535
cell_78_62,-118.09616708377709,33.363025656335154
cell_78_63,-118.09628019660077,33.37204384501539
cell_78_64,-118.09639335980899,33.381062020234125
cell_78_65,-118.09650657342279,33.39008018198943
cell_78_66,-118.0966198374634,33.39909833027939
cell_78_67,-118.09673315195194,33.40811646510205
cell_78_68,-118.09684651690958,33.417134586455475
cell_78_69,-118.09695993235755,33.42615269433775
cell_78_70,-118.09707339831701,33.43517078874696
cell_78_71,-118.09718691480917,33.44418886968114
cell_78_72,-118.0973004818553,33.4532069371384
cell_78_73,-118.09741409947662,33.462224991116784
cell_78_74,-118.09752776769436,33.47124303161439
cell_78_75,-118.09764148652984,33.4802610586293
cell_78_76,-118.09775525600436,33.489279072159576
cell_78_77,-118.09786907613918,33.49829707220329
cell_78_78,-118.09798294695563,33.50731505875857
cell_78_79,-118.09809686847505,33.51633303182344
cell_78_80,-118.09821084071879,33.52535099139602
cell_78_81,-118.09832486370817,33.53436893747438
cell_78_82,-118.09843893746459,33.54338687005662
cell_78_83,-118.09855306200949,33.552404789140816
cell_78_84,-118.09866723736421,33.56142269472505
cell_78_85,-118.09878146355018,33.57044058680743
cell_78_86,-118.09889574058884,33.57945846538603
cell_78_87,-118.09901006850166,33.58847633045896
cell_78_88,-118.09912444731006,33.5974941820243
cell_78_89,-118.09923887703552,33.60651202008014
cell_78_90,-118.09935335769958,33.61552984462459
cell_78_91,-118.09946788932373,33.62454765565573
cell_78_92,-118.09958247192948,33.63356545317167
cell_78_93,-118.09969710553833,33.64258323717051
cell_78_94,-118.09981179017188,33.65160100765035
cell_78_95,-118.09992652585166,33.66061876460929
cell_78_96,-118.10004131259929,33.669636508045436
cell_78_97,-118.10015615043635,33.67865423795688
cell_78_98,-118.10027103938441,33.687671954341745
cell_78_99,-118.10038597946513,33.69668965719812
cell_78_100,-118.10050097070021,33.70570734652412
cell_78_101,-118.10061601311115,33.714725022317865
cell_78_102,-118.1007311067197,33.723742684577445
cell_78_103,-118.10084625154762,33.732760333300995
cell_78_104,-118.10096144761653,33.7417779684866
cell_78_105,-118.10107669494809,33.75079559013239
cell_78_106,-118.10119199356411,33.759813198236486
cell_78_107,-118.10130734348631,33.76883079279698
cell_78_108,-118.10142274473644,33.777848373812034
cell_78_109,-118.10153819733627,33.78686594127972
cell_78_110,-118.1016537013076,33.79588349519818
cell_78_111,-118.10176925667221,33.804901035565535
cell_78_112,-118.10188486345193,33.81391856237989
cell_78_113,-118.10200052166859,33.822936075639404
cell_78_114,-118.10211623134401,33.83195357534217
cell_78_115,-118.10223199250014,33.840971061486314
cell_78_116,-118.10234780515873,33.849988534069986
cell_78_117,-118.10246366934176,33.859005993091294
cell_78_118,-118.10257958507108,33.86802343854838
cell_78_119,-118.10269555236866,33.87704087043935
cell_78_120,-118.10281157125638,33.886058288762385
cell_78_121,-118.1029276417563,33.89507569351557
cell_78_122,-118.10304376389024,33.90409308469706
cell_78_123,-118.10315993768027,33.91311046230499
cell_78_124,-118.10327616314835,33.922127826337494
cell_78_125,-118.10339244031651,33.93114517679271
cell_78_126,-118.10350876920675,33.94016251366877
cell_78_127,-118.10362514984118,33.949179836963836
cell_78_128,-118.10374158224175,33.958197146676035
cell_78_129,-118.10385806643065,33.9672144428035
cell_78_130,-118.10397460242983,33.9762317253444
cell_78_131,-118.1040911902615,33.98524899429685
cell_78_132,-118.10420782994774,33.99426624965903
cell_78_133,-118.10432452151068,34.003283491429045
cell_78_134,-118.10444126497246,34.012300719605086
cell_78_135,-118.10455806035523,34.021317934185284
cell_78_136,-118.10467490768119,34.03033513516778
cell_78_137,-118.10479180697254,34.039352322550755
cell_78_138,-118.10490875825144,34.04836949633234
cell_78_139,-118.10502576154016,34.0573866565107
cell_78_140,-118.10514281686093,34.06640380308397
cell_78_141,-118.105259924236,34.07542093605034
cell_78_142,-118.10537708368759,34.084438055407944
cell_78_143,-118.10549429523805,34.093455161154964
cell_78_144,-118.10561155890964,34.10247225328954
cell_78_145,-118.10572887472466,34.11148933180983
cell_78_146,-118.10584624270551,34.12050639671402
cell_78_147,-118.10596366287443,34.129523448000256
cell_78_148,-118.10608113525387,34.138540485666724
cell_78_149,-118.10619865986615,34.147557509711575
cell_78_150,-118.10631623673366,34.15657452013297
cell_78_151,-118.10643386587884,34.16559151692909
cell_78_152,-118.10655154732414,34.17460850009811
cell_78_153,-118.10666928109187,34.183625469638194
cell_78_154,-118.1067870672046,34.19264242554751
cell_78_155,-118.10690490568474,34.201659367824256
cell_78_156,-118.10702279655483,34.21067629646658
cell_78_157,-118.10714073983725,34.21969321147266
cell_78_158,-118.10725873555461,34.228710112840695
cell_78_159,-118.10737678372945,34.237727000568846
cell_78_160,-118.10749488438425,34.2467438746553
cell_78_161,-118.10761303754163,34.255760735098235
cell_78_162,-118.10773124322412,34.26477758189584
cell_78_163,-118.10784950145425,34.2737944150463
cell_78_164,-118.10796781225476,34.282811234547786
cell_78_165,-118.1080861756482,34.2918280403985
cell_78_166,-118.10820459165721,34.30084483259663
cell_78_167,-118.10832306030443,34.30986161114035
cell_78_168,-118.10844158161255,34.318878376027854
cell_78_169,-118.10856015560425,34.32789512725734
cell_78_170,-118.1086787823022,34.336911864826995
cell_78_171,-118.10879746172918,34.34592858873501
cell_78_172,-118.10891619390785,34.3549452989796
cell_78_173,-118.10903497886095,34.36396199555894
cell_78_174,-118.1091538166113,34.37297867847123
cell_78_175,-118.10927270718167,34.38199534771467
cell_78_176,-118.1093916505948,34.391012003287464
cell_78_177,-118.10951064687355,34.40002864518781
cell_78_178,-118.1096296960407,34.4090452734139
cell_78_179,-118.10974879811907,34.41806188796396
cell_78_180,-118.10986795313161,34.42707848883617
cell_78_181,-118.10998716110112,34.436095076028764
cell_78_182,-118.1101064220505,34.44511164953991
cell_78_183,-118.11022573600265,34.454128209367845
cell_78_184,-118.11034510298052,34.46314475551078
cell_78_185,-118.11046452300697,34.47216128796691
cell_78_186,-118.11058399610502,34.481177806734465
cell_78_187,-118.11070352229757,34.490194311811635
cell_78_188,-118.11082310160766,34.499210803196654
cell_78_189,-118.11094273405826,34.50822728088771
cell_78_190,-118.1110624196724,34.517243744883054
cell_78_191,-118.11118215847308,34.52626019518089
cell_78_192,-118.11130195048331,34.53527663177943
cell_78_193,-118.11142179572626,34.54429305467689
cell_78_194,-118.11154169422491,34.55330946387152
cell_78_195,-118.11166164600237,34.562325859361515
cell_78_196,-118.11178165108178,34.57134224114511
cell_78_197,-118.11190170948623,34.580358609220525
cell_78_198,-118.11202182123887,34.58937496358599
cell_78_199,-118.11214198636286,34.59839130423973
cell_78_200,-118.1122622048814,34.60740763117999
cell_78_201,-118.1123824768176,34.61642394440496
cell_78_202,-118.11250280219471,34.6254402439129
cell_78_203,-118.11262318103594,34.63445652970205
cell_78_204,-118.11274361336451,34.64347280177063
cell_78_205,-118.11286409920375,34.65248906011687
cell_78_206,-118.11298463857683,34.66150530473901
cell_78_207,-118.11310523150706,34.670521535635295
cell_78_208,-118.11322587801776,34.67953775280396
cell_78_209,-118.11334657813222,34.68855395624324
cell_78_210,-118.1134673318738,34.697570145951374
cell_78_211,-118.1135881392658,34.706586321926615
cell_78_212,-118.11370900033161,34.7156024841672
cell_78_213,-118.11382991509464,34.724618632671366
cell_78_214,-118.11395088357823,34.73363476743738
cell_78_215,-118.11407190580583,34.742650888463466
cell_78_216,-118.11419298180085,34.75166699574788
cell_78_217,-118.11431411158674,34.76068308928887
cell_78_218,-118.11443529518694,34.76969916908469
cell_78_219,-118.11455653262497,34.778715235133596
cell_78_220,-118.11467782392425,34.78773128743383
cell_78_221,-118.11479916910837,34.79674732598365
cell_78_222,-118.1149205682008,34.80576335078132
cell_78_223,-118.1150420212251,34.814779361825074
cell_78_224,-118.11516352820482,34.82379535911319
cell_79_0,-118.07857227715773,32.803964196868485
cell_79_1,-118.07868122856733,32.81298324811587
cell_79_2,-118.07879022859791,32.82200228603034
cell_79_3,-118.07889927726953,32.83102131060988
cell_79_4,-118.07900837460232,32.84004032185249
cell_79_5,-118.07911752061634,32.84905931975618
cell_79_6,-118.0792267153317,32.85807830431892
cell_79_7,-118.07933595876852,32.86709727553874
cell_79_8,-118.07944525094693,32.87611623341362
cell_79_9,-118.07955459188703,32.88513517794157
cell_79_10,-118.07966398160906,32.8941541091206
cell_79_11,-118.07977342013314,32.9031730269487
cell_79_12,-118.07988290747944,32.91219193142388
cell_79_13,-118.07999244366819,32.92121082254415
cell_79_14,-118.0801020287196,32.9302297003075
cell_79_15,-118.08021166265388,32.939248564711974
cell_79_16,-118.08032134549129,32.94826741575556
cell_79_17,-118.08043107725213,32.95728625343626
cell_79_18,-118.08054085795654,32.96630507775211
cell_79_19,-118.08065068762491,32.975323888701105
cell_79_20,-118.08076056627749,32.98434268628127
cell_79_21,-118.08087049393457,32.993361470490605
cell_79_22,-118.08098047061657,33.002380241327174
cell_79_23,-118.0810904963437,33.01139899878895
cell_79_24,-118.08120057113636,33.02041774287395
cell_79_25,-118.08131069501495,33.02943647358022
cell_79_26,-118.08142086799981,33.03845519090578
cell_79_27,-118.08153109011131,33.047473894848636
cell_79_28,-118.08164136136993,33.05649258540683
cell_79_29,-118.08175168179604,33.065511262578376
cell_79_30,-118.08186205141001,33.0745299263613
cell_79_31,-118.08197247023239,33.08354857675364
cell_79_32,-118.08208293828362,33.09256721375342
cell_79_33,-118.08219345558413,33.10158583735868
cell_79_34,-118.08230402215445,33.11060444756745
cell_79_35,-118.08241463801505,33.11962304437774
cell_79_36,-118.08252530318646,33.128641627787594
cell_79_37,-118.08263601768923,33.13766019779508
cell_79_38,-118.08274678154388,33.146678754398195
cell_79_39,-118.08285759477096,33.15569729759498
cell_79_40,-118.08296845739105,33.1647158273835
cell_79_41,-118.0830793694247,33.17373434376178
cell_79_42,-118.08319033089259,33.18275284672787
cell_79_43,-118.08330134181529,33.19177133627979
cell_79_44,-118.08341240221341,33.2007898124156
cell_79_45,-118.08352351210762,33.20980827513334
cell_79_46,-118.08363467151854,33.218826724431075
cell_79_47,-118.08374588046685,33.22784516030682
cell_79_48,-118.0838571389733,33.23686358275865
cell_79_49,-118.0839684470585,33.2458819917846
cell_79_50,-118.08407980474317,33.25490038738273
cell_79_51,-118.08419121204813,33.26391876955109
cell_79_52,-118.084302668994,33.27293713828774
cell_79_53,-118.08441417560155,33.281955493590715
cell_79_54,-118.0845257318916,33.29097383545809
cell_79_55,-118.08463733788491,33.299992163887914
cell_79_56,-118.08474899360229,33.30901047887825
cell_79_57,-118.08486069906449,33.31802878042715
cell_79_58,-118.08497245429241,33.32704706853267
cell_79_59,-118.08508425930687,33.3360653431929
cell_79_60,-118.08519611412872,33.34508360440588
cell_79_61,-118.08530801877879,33.35410185216968
cell_79_62,-118.08541997327795,33.363120086482354
cell_79_63,-118.08553197764715,33.37213830734198
cell_79_64,-118.08564403190731,33.381156514746635
cell_79_65,-118.08575613607928,33.390174708694374
cell_79_66,-118.08586829018405,33.39919288918327
cell_79_67,-118.08598049424258,33.40821105621139
cell_79_68,-118.0860927482758,33.41722920977683
cell_79_69,-118.08620505230469,33.426247349877634
cell_79_70,-118.08631740635023,33.435265476511894
cell_79_71,-118.08642981043351,33.444283589677674
cell_79_72,-118.0865422645755,33.45330168937308
cell_79_73,-118.08665476879719,33.46231977559614
cell_79_74,-118.08676732311973,33.471337848344994
cell_79_75,-118.0868799275641,33.480355907617685
cell_79_76,-118.0869925821514,33.48937395341231
cell_79_77,-118.08710528690278,33.49839198572694
cell_79_78,-118.08721804183928,33.507410004559674
cell_79_79,-118.08733084698204,33.51642800990859
cell_79_80,-118.08744370235223,33.52544600177176
cell_79_81,-118.08755660797094,33.534463980147315
cell_79_82,-118.08766956385938,33.543481945033314
cell_79_83,-118.08778257003874,33.55249989642785
cell_79_84,-118.08789562653017,33.561517834329
cell_79_85,-118.08800873335494,33.5705357587349
cell_79_86,-118.08812189053417,33.579553669643616
cell_79_87,-118.08823509808921,33.58857156705324
cell_79_88,-118.08834835604131,33.597589450961884
cell_79_89,-118.08846166441165,33.60660732136763
